timestamp,turbulence,u,v,w,p,q,r
18.9,0,-0.235173491892847,0.074493548993841,0.008814152635825,0.004937835020902,-0.001908643906469,0.003759387543214
18.925,0,-0.181176687388882,0.14262791744541,0.040515300618101,0.003028727824667,-0.001181793655532,0.011698732312904
18.95,0,-0.186422173436436,0.209310782260183,-0.010868218291692,-0.000162063846173,0.00302717989624,0.002750613625605
18.975,0,-0.184183818511242,0.190428279290972,-0.067822467367388,-0.001101239254536,-0.001070786116475,0.009276579394782
19,0,-0.155632023387845,0.224849147071648,-0.215940598948062,-0.005045096680208,-0.004241881626021,0.011613962955237
19.025,0,-0.156479450552388,0.323959026757978,-0.21670762250141,-0.005268905765507,-0.00289718716512,0.004899459351983
19.05,0,-0.174631396276543,0.346592904387177,-0.092615887883122,-0.00257808016993,-0.001555975125193,0.00266557338875
19.075,0,-0.217318089772112,0.312066794043087,0.016050556668691,0.001595827693701,0.000692874688144,0.005847496336984
19.1,0,-0.190823735109305,0.17369939048489,0.182547159158286,-0.000647801969623,-0.000849639826855,-0.000870802853938
19.125,0,-0.107412853135874,0.115755959262066,0.138556297616638,0.000657628234125,-0.00737145159373,0.000589468355671
19.15,0,-0.011574427152408,0.139796474574329,0.128573697643743,-0.003190060779664,-0.007842435925565,0.002273993930049
19.175,0,-0.048253996584349,0.227401942008383,0.089560036981118,-0.006080114556889,-0.003233322437314,-0.002977044197956
19.2,0,-0.02403266108308,0.123424137173318,0.153030182870484,-0.007034236152412,0.003645410336433,-0.000600856021002
19.225,0,-0.062198739507541,0.223909498371708,0.242124683702447,-0.004582195539902,-0.000761642186195,0.001659467110882
19.25,0,-0.055903300562435,0.057294691684577,0.286128856964879,-0.001987898153887,-0.003124670423637,-0.000557768127288
19.275,0,0.053663792326861,0.164334037825806,0.291592922477283,0.000661834056956,0.000430849112566,0.007761724896273
19.3,0,-0.008863219087134,0.171000515678569,0.286641467119152,0.00339297482308,0.001405530953391,0.007512298959663
19.325,0,0.000839517624885,0.085860174613336,0.251149170462115,0.004495620007004,-8.50791659228088E-05,0.014398695822297
19.35,0,0.017175076281327,0.080711282144516,0.151001122606395,0.011508187321872,0.002070707140842,0.000533757110423
19.375,0,-0.040138524873219,0.029958016745848,0.167799629624184,0.010903598968453,0.005101938997377,-0.002543709124819
19.4,0,-0.093091169558295,-0.052370059000419,0.024608672709756,0.013259702470339,-0.000667936591133,-0.001332814290791
19.425,0,-0.054217486510237,-0.071510828791245,-0.037992118161425,0.011366391015391,0.000123298459655,-0.002806234128499
19.45,0,-0.119892387224996,0.0422809329489,0.043529988191349,0.016020112792483,0.006004145690605,0.001099112915513
19.475,0,-0.039870315636126,0.021884677585276,0.068519689083055,0.009551963359913,-0.001026788101143,-0.00535981521788
19.5,0,0.021349474791407,-0.083463706016186,0.044312485566388,0.006001973680401,-0.007412946003318,-0.001081124447422
19.525,0,0.009284186959589,-0.057763004222307,-0.021366198506627,0.005851917987262,-0.002849130417518,-0.004918617210338
19.55,0,0.004744741585245,-0.063012327412649,0.103830526894115,0.004413821805085,-0.007166521116881,-0.008954719232517
19.575,0,0.02609849083502,-0.215677627068515,0.046138600534779,0.0056437526802,-0.001502220662105,0.000312416108758
19.6,0,0.006372412896622,-0.247059877517554,0.096283100520381,0.003055590336047,-0.003730216963894,-0.002125908051833
19.625,0,-0.054418626274271,-0.231243007221081,0.056485742752951,0.003525007989899,-0.000940129565539,-0.001126789292909
19.65,0,-0.11888374547643,-0.295220968755141,0.118228547577582,-0.000664325057292,0.001228827848348,-0.000277800073736
19.675,0,-0.080746959655867,-0.205058989160725,0.098439229683901,0.002722242150078,-0.000557822369423,-0.004114200346618
19.7,0,-0.083859071899686,-0.082747180428987,0.237609216786275,0.009790628343217,-0.001206397792414,0.000490710866531
19.725,0,-0.099216499649488,-0.155301899015338,0.274089313625838,0.005085269766924,-0.003109332724667,-0.004422827579641
19.75,0,0.028674354663112,-0.087248036760603,0.291891548635936,-0.002658702624796,0.000275464893405,0.007946538357882
19.775,0,-0.010179578848751,-0.15063802713576,0.134647608839485,-0.004094617818516,0.005889848220213,0.006850124216418
19.8,0,0.138242366741483,-0.135880547851008,-0.010427513446975,-0.008727347138386,0.008946921018253,0.000319815770679
19.825,0,0.132305614329214,-0.123531189307295,0.17687911025106,-0.009916385742254,0.011996774532491,0.001352106700695
19.85,0,0.208793324660217,-0.067145337670521,0.250064118852735,-0.008277243292011,0.006062275937573,0.000731317938847
19.875,0,0.120699179716527,-0.08948423281606,0.297394439885457,6.88305169323085E-05,-0.002203980632569,-0.003318848735985
19.9,0,0.085727651141796,-0.07461201263658,0.269117163685363,-0.003899073596894,-0.003861527464671,-0.00770898281318
19.925,0,0.090169467037571,-0.045704217887987,0.305481066283039,0.000339016347353,0.00115904700956,-0.005912558079111
19.95,0,0.068080042385489,-0.124359818646385,0.300256062372801,0.002356240384215,-0.000190331331039,-0.00218677008372
19.975,0,0.090640725497433,-0.171931184421861,0.236148178869016,-0.00111494042339,-0.004358330442846,7.95257344173507E-05
20,0,0.050314582522654,-0.088917567359643,0.181707185185445,-0.000335567699033,-0.002369736250467,-0.007326850794282
20.025,0,0.058244520989345,-0.076898258380457,0.236937887526712,0.000300171512966,-0.006298167195607,-0.009935588340438
20.05,0,0.056371561474268,-0.147390471574459,0.168463009759265,0.003716694226583,-0.002253995469075,-0.003254068427792
20.075,0,0.069159522407755,-0.168626256740671,0.172437934418262,0.007017613177034,0.000297052772162,-0.003124233448632
20.1,0,0.096332754237723,-0.061411400427497,0.168124442171241,0.008863628549593,-0.002716273560306,0.002815002514132
20.125,0,0.142730525395426,-0.056586932336839,0.294429305528775,0.004458726185533,-0.00293561663899,0.001288291205801
20.15,0,0.128657571640683,-0.126506442260323,0.33265636577336,0.00597984364613,-0.002531012080716,0.002693944479806
20.175,0,0.268847363332227,-0.177957240765942,0.30069995923328,0.00081325106722,-0.002914819435086,0.000398831833797
20.2,0,0.291821951104995,-0.06669289848444,0.210234365270453,-0.000662458928491,0.000444916589185,0.00661956059809
20.225,0,0.261662396075084,-0.0499975848197,0.224437497349529,0.003036579012899,-0.002890998610568,0.00062680689455
20.25,0,0.216713243008071,-0.072763197401688,0.190429769977287,0.002276665804211,-0.009194053754175,-0.000851406794362
20.275,0,0.145504878684938,-0.208440515046555,0.208508148817669,-0.001196122667803,-0.004670711844326,0.005644054433034
20.3,0,0.037304586601702,-0.229996400702337,0.196193704521935,0.000753012321664,-0.003560024440724,0.011679300549176
20.325,0,0.146508371714835,-0.043447016977404,0.096098441184186,7.67161910509878E-06,0.001881273430797,0.002848353090602
20.35,0,0.116249159168315,-0.067920711070823,0.010307617505777,0.001012983684686,0.003641522198281,-0.001732059941498
20.375,0,0.017336584263597,-0.067550734214327,0.082983610378916,-0.008480894848883,0.009784004049327,0.001219323610033
20.4,0,-0.07132601135546,0.002125016392531,-0.068171399512966,-0.011383990978913,0.011249343949829,0.002483568034307
20.425,0,-0.136998531409935,-0.03909089854774,0.044603971738765,-0.016978675646846,0.003891822067528,0.000861805196185
20.45,0,-0.122314004478555,-0.150996389124254,0.05779849889726,-0.016125502451329,-0.001178843404555,-0.00375524409459
20.475,0,-0.178697118418935,-0.193188610513552,0.111525878155146,-0.013918931365446,0.001679639494178,-0.014306125361463
20.5,0,-0.168271483816311,-0.029059532111306,0.212080148026486,-0.013891723703382,0.00145433876312,-0.008242417775726
20.525,0,-0.211967459732194,-0.066283115273142,0.352191987443215,-0.012449137487202,0.007120223356279,-0.00598790489778
20.55,0,-0.238901739502873,-0.017583190177843,0.480140772338012,-0.014913524522701,0.005799897646108,-0.010198363175525
20.575,0,-0.151673558903077,-0.032147431023221,0.503373742252983,-0.009556126115883,0.004208511568262,-0.004979952457994
20.6,0,-0.156435166765072,-0.10305194421726,0.508723127491713,-0.00743314835812,0.005533548137977,-0.007431772902988
20.625,0,-0.266823870491403,-0.234046092973909,0.485604901496342,-0.009421545952863,0.011391654401011,-0.006016093293641
20.65,0,-0.269956006079242,-0.128219940603723,0.431737849827077,-0.009694491700643,0.008263693084867,0.006880699568981
20.675,0,-0.254909394905426,-0.107635039671781,0.534252338993139,-0.004256595834418,0.013262053339443,0.00578443178908
20.7,0,-0.297992612857125,-0.187949409562435,0.562815745539908,-0.001650001127556,0.012320846652598,0.005853431625047
20.725,0,-0.224624532524495,-0.138255008472041,0.620881304452433,0.006835836941382,0.014215942002638,0.00170551242679
20.75,0,-0.208654916365159,-0.140263319848001,0.700215077894101,0.002197912017136,0.014777925393329,0.009751621768223
20.775,0,-0.187515134246569,-0.277812210344312,0.793211295556477,-0.000101856621165,0.011780082257565,0.014611898047354
20.8,0,-0.264569103750386,-0.220618986562529,0.793607137455223,-0.003093985641579,0.009010188597615,0.001481311085511
20.825,0,-0.295704524461527,-0.255714168680186,0.717178417477777,0.001722517166204,0.008103981415864,-0.001944576631417
20.85,0,-0.381265644932263,-0.224260271907907,0.528842537386764,0.005851877881812,0.008612751003166,0.000696667969899
20.875,0,-0.310006860686003,-0.108007768935569,0.498620756776747,0.001114706017835,0.006100756082499,-0.008637669006312
20.9,0,-0.276846977177706,-0.210522301534021,0.577468041214292,-0.003251643168238,0.008767370674912,-0.010960688778395
20.925,0,-0.116812079695384,-0.202786979067532,0.587641536968808,-0.005571410437983,0.00972777538735,-0.003457292521365
20.95,0,-0.11296068557823,-0.135262513049633,0.556300603958665,-0.003570614825126,0.004070710269773,-0.001278858774781
20.975,0,-0.142975655450249,-0.079412501097174,0.605716952291018,-0.005329682294536,-0.001843148984479,-0.007353895191554
21,0,-0.023646413110656,-0.07694470411769,0.605766732679339,0.000106111130743,-0.005422298618123,0.002043808494293
21.025,0,-0.151334054315033,-0.147839979903758,0.514343069843678,-0.005852293085003,-0.000187521242677,0.003585080571901
21.05,0,-0.150876460174769,-0.164171218825206,0.450663610034288,-0.007653039968007,0.005128513667737,0.001127488604085
21.075,0,-0.127972339409557,-0.126459182301072,0.464263314312323,-0.007835143174382,0.009828827145375,0.003989348671833
21.1,0,-0.192745345213711,-0.049277420569859,0.412887445662021,-0.009606447305961,0.005835652167981,-0.003367497796364
21.125,0,-0.19732549779179,-0.063834087556642,0.36166700977856,-0.002723754774506,0.006327771636474,-0.005958228724464
21.15,0,-0.289592630700717,-0.07340665176225,0.539023290071434,-0.00552002488415,0.001600100291928,-0.001781020067726
21.175,0,-0.251403028003526,-0.057922536114508,0.681007085193609,-0.011062639070844,-0.001546190454979,-0.006155887180597
21.2,0,-0.163052268116685,-0.097752287719795,0.73520138224079,-0.015654390937113,0.000902798361274,-0.008089767646217
21.225,0,-0.160943548368288,-0.186788557008098,0.693266604194654,-0.001975649422467,0.001829396536454,-0.009434466133141
21.25,0,-0.14566756866744,-0.221122211033887,0.622796941320895,-0.001235245495663,0.000711812024839,-0.006587939955297
21.275,0,-0.220335559213602,-0.225089987584588,0.559614360742137,0.004796391030082,-0.003973243596681,-0.00351198478749
21.3,0,-0.151026453870045,-0.214844093458418,0.485178536828929,0.00067692414513,-0.000279261063196,-0.000710477630139
21.325,0,-0.118561975646978,-0.219826693361366,0.379872650949246,-0.0022529217091,-0.000667062448058,-0.000317002627601
21.35,0,-0.22244759282076,-0.174301320765612,0.385248122671355,-0.008038876228506,-0.000132714606497,0.00838103294516
21.375,0,-0.272648288749792,-0.099450619881183,0.378963666768781,-0.003090075825238,-0.001957101866266,0.009764724982136
21.4,0,-0.151580173882678,-0.047007900497302,0.349393126371488,-0.000785133891941,-0.00531916596443,0.01833076959782
21.425,0,-0.055576580320677,0.017052858774837,0.328590627043535,0.007653837025351,-0.005100573734241,0.00947857140033
21.45,0,-0.067267448178517,0.061570410292869,0.308863668486942,0.009215562084035,-0.006396406831873,0.012879202052342
21.475,0,-0.087406557834812,0.086800931159597,0.255608669311393,0.011136367137243,-0.002440713534226,0.001435026954442
21.5,0,-0.100867536197649,0.03924606145842,0.22711910657922,0.01132665659687,-0.003810812537308,-0.002605585267904
21.525,0,-0.074732355982919,0.054769689520523,0.276365252809928,0.014799989508951,-0.001255170956162,-0.002205445806814
21.55,0,-0.145757647071149,-0.042531704460358,0.320614303238868,0.007138596428719,-0.004032813929073,0.008687923918971
21.575,0,0.001461188537212,-0.071657655120887,0.451462944416027,0.009746475445943,-0.005202044518626,0.003472517191808
21.6,0,-0.042437122681902,-0.155385883058626,0.464598685009354,0.013432400567866,-0.007396809789502,0.003524157356561
21.625,0,-0.143205223042311,-0.197627348567693,0.448975726605246,0.010791425154473,0.003895765927014,0.002262115413779
21.65,0,-0.138330344024239,-0.213751787823468,0.44689307046359,0.011977893750457,0.000852773816873,0.003156054492284
21.675,0,-0.11488527889366,-0.16711693373409,0.437164137798858,0.008065836233646,-0.006734476459769,-0.000170713161668
21.7,0,-0.107815878598328,-0.247034436658718,0.409482734152828,0.006568919017759,-0.00338397096844,0.000864238051672
21.725,0,-0.052565788684449,-0.240997954736019,0.502004804277153,0.003149484329018,-0.005330173327197,-0.002136352449082
21.75,0,0.05360556897397,-0.23177570853178,0.407767801354966,0.002041310017486,0.007926555803533,-0.000822773249129
21.775,0,0.01913228304967,-0.370516160736457,0.314086448043168,0.002024613730903,0.010966418060436,0.003186737554937
21.8,0,0.025226782437485,-0.407016772785366,0.277170287329482,-0.000112528848905,0.004067820695626,0.003060124789837
21.825,0,-0.103974164712232,-0.206047479024948,0.271027871533281,-0.0075549282361,0.003309893614422,0.006988517484989
21.85,0,-0.11692193276031,-0.210056135699282,0.337519640111799,-0.008371147776646,-0.001363927034168,0.005084807156614
21.875,0,-0.198962200574535,-0.287139524256106,0.260992833318214,-0.001100148304237,-0.002596526187352,-4.69075205401239E-05
21.9,0,-0.215367498585867,-0.288916339581059,0.209469665351431,7.87119268082156E-05,-0.000870358340853,0.007754516861258
21.925,0,-0.246162848070633,-0.282669873289291,0.181280667781189,-0.002379468865514,0.000915630318253,-0.001059414499424
21.95,0,-0.243137899927982,-0.322700247204797,0.194220446539933,-0.002081866301714,-0.002080239617791,0.004700094604369
21.975,0,-0.305358368395716,-0.226133574762291,0.133264457213212,-0.002045847418844,0.002100041016394,0.008506220402038
22,0,-0.309037838841462,-0.134377265431872,0.27327991346061,0.004216898423346,-0.006042381411403,0.011002605046867
22.025,0,-0.236707292851114,-0.098458571850751,0.375806675972795,0.005246934590437,-0.002077835723055,0.013812340673729
22.05,0,-0.205109493066362,-0.111227552815275,0.453796353770008,0.007617949511089,-0.002868663626221,0.000459346708444
22.075,0,-0.214893636162572,-0.19501500126687,0.389136124898765,0.001470935838795,0.000354233154753,-0.008853774434526
22.1,0,-0.285775280239746,-0.21731899240851,0.346786853588355,-0.002104778880359,0.006793720566528,-0.010879920492688
22.125,0,-0.243814379686386,-0.236886827670183,0.375265598506878,-0.001234515898156,0.002029106986503,-0.003937859867061
22.15,0,-0.174371759467964,-0.133636352132605,0.448198011282963,-0.002854345972813,-0.003662125009295,-0.004704138733633
22.175,0,-0.152859465693229,-0.176598091569484,0.528020201638709,0.000879243666895,-0.004643433432874,0.002320848617561
22.2,0,-0.153314682362647,-0.232241950089868,0.553836960217546,0.002984577676478,0.002673487189492,0.007437592318702
22.225,0,-0.279695572408025,-0.220650835770622,0.546967878619698,0.000536925368714,-0.0014730283145,-0.003461096454255
22.25,0,-0.288120972295378,-0.330993225766713,0.604396514964803,-0.001234123492257,-0.006181752871603,-0.014632108078631
